2013,14,04/06/2013,9,WA,Tacoma,14,143,0,5,7,41,90
2013,15,04/13/2013,9,WA,Tacoma,7,138,0,2,2,36,98
2013,16,04/20/2013,9,WA,Tacoma,12,130,0,4,4,30,92
2013,17,04/27/2013,9,WA,Tacoma,10,128,0,2,10,27,89
2013,18,05/04/2013,9,WA,Tacoma,11,134,1,7,8,28,90
2013,19,05/11/2013,9,WA,Tacoma,8,129,0,1,8,32,88
2013,20,05/18/2013,9,WA,Tacoma,12,128,1,4,8,25,90
2013,21,05/25/2013,9,WA,Tacoma,10,137,0,3,6,29,99
2013,22,06/01/2013,9,WA,Tacoma,10,122,0,3,5,27,87
2013,23,06/08/2013,9,WA,Tacoma,6,124,0,3,5,24,92
2013,24,06/15/2013,9,WA,Tacoma,9,115,0,4,9,18,84
2013,25,06/22/2013,9,WA,Tacoma,9,121,1,4,4,38,74
2013,26,06/29/2013,9,WA,Tacoma,9,106,1,5,3,25,72
2013,27,07/06/2013,9,WA,Tacoma,3,103,0,5,4,28,66
2013,28,07/13/2013,9,WA,Tacoma,10,112,0,1,2,30,79
2013,29,07/20/2013,9,WA,Tacoma,4,108,1,3,7,25,72
2013,30,07/27/2013,9,WA,Tacoma,9,105,1,0,5,23,76
2013,31,08/03/2013,9,WA,Tacoma,11,105,1,3,3,22,76
2013,32,08/10/2013,9,WA,Tacoma,10,115,0,2,8,26,79
2013,33,08/17/2013,9,WA,Tacoma,5,119,0,7,6,27,79
2013,34,08/24/2013,9,WA,Tacoma,9,110,1,3,6,24,76
2013,35,08/31/2013,9,WA,Tacoma,7,116,0,5,9,19,83
2013,36,09/07/2013,9,WA,Tacoma,9,117,0,3,7,23,84
2013,37,09/14/2013,9,WA,Tacoma,11,112,1,2,5,28,76
2013,38,09/21/2013,9,WA,Tacoma,7,119,0,7,8,24,80
2013,39,09/28/2013,9,WA,Tacoma,7,119,0,10,8,26,75
2013,40,10/05/2013,9,WA,Tacoma,8,137,2,7,7,27,94
2013,41,10/12/2013,9,WA,Tacoma,6,136,0,4,6,24,102
2013,42,10/19/2013,9,WA,Tacoma,9,142,0,8,5,24,105
2013,43,10/26/2013,9,WA,Tacoma,12,145,0,4,8,28,105
2013,44,11/02/2013,9,WA,Tacoma,8,128,0,1,5,30,92
2013,45,11/09/2013,9,WA,Tacoma,13,135,0,5,3,37,90
2013,46,11/16/2013,9,WA,Tacoma,9,128,1,4,6,32,85
2013,47,11/23/2013,9,WA,Tacoma,12,131,0,2,7,25,97
2013,48,11/30/2013,9,WA,Tacoma,8,93,1,6,5,18,63
2013,49,12/07/2013,9,WA,Tacoma,9,133,0,5,5,28,95
2013,50,12/14/2013,9,WA,Tacoma,11,135,0,5,9,17,104
2013,51,12/21/2013,9,WA,Tacoma,8,127,1,3,11,32,80
2013,52,12/28/2013,9,WA,Tacoma,6,112,0,1,6,29,76
2014,1,01/04/2014,9,WA,Tacoma,7,93,0,2,8,17,66
2014,2,01/11/2014,9,WA,Tacoma,7,137,1,3,6,28,99
2014,3,01/18/2014,9,WA,Tacoma,6,133,0,6,8,29,90
2014,4,01/25/2014,9,WA,Tacoma,14,124,0,3,7,35,79
2014,5,02/01/2014,9,WA,Tacoma,17,139,0,8,9,39,83
2014,6,02/08/2014,9,WA,Tacoma,5,127,0,2,2,26,97
2014,7,02/15/2014,9,WA,Tacoma,12,136,0,2,3,29,102
2014,8,02/22/2014,9,WA,Tacoma,12,117,1,4,4,31,77
2014,9,03/01/2014,9,WA,Tacoma,13,116,0,5,5,29,77
2014,10,03/08/2014,9,WA,Tacoma,9,135,0,4,7,26,98
2014,11,03/15/2014,9,WA,Tacoma,11,138,2,2,11,24,99
2014,12,03/22/2014,9,WA,Tacoma,12,139,1,2,7,28,101
2014,13,03/29/2014,9,WA,Tacoma,11,122,0,5,4,24,89
2014,14,04/05/2014,9,WA,Tacoma,9,131,0,4,8,27,92
2014,15,04/12/2014,9,WA,Tacoma,13,120,0,2,5,16,97
2014,16,04/19/2014,9,WA,Tacoma,10,127,1,1,7,27,91
2014,17,04/26/2014,9,WA,Tacoma,7,113,1,4,3,28,77
2014,18,05/03/2014,9,WA,Tacoma,9,115,1,2,7,28,77
2014,19,05/10/2014,9,WA,Tacoma,8,120,1,5,6,23,85
2014,20,05/17/2014,9,WA,Tacoma,9,118,0,3,4,28,83
2014,21,05/24/2014,9,WA,Tacoma,6,112,1,1,6,24,80
2014,22,05/31/2014,9,WA,Tacoma,9,121,1,1,11,29,79
2014,23,06/07/2014,9,WA,Tacoma,12,124,1,4,5,31,83
2014,24,06/14/2014,9,WA,Tacoma,11,127,0,3,5,28,91
2014,25,06/21/2014,9,WA,Tacoma,11,131,0,4,8,23,96
2014,26,06/28/2014,9,WA,Tacoma,9,128,0,2,5,35,86
2014,27,07/05/2014,9,WA,Tacoma,9,131,0,5,5,20,101
2014,28,07/12/2014,9,WA,Tacoma,10,153,2,4,6,40,101
2014,29,07/19/2014,9,WA,Tacoma,8,104,0,1,4,21,78
2014,30,07/26/2014,9,WA,Tacoma,8,129,2,2,5,26,94
2014,31,08/02/2014,9,WA,Tacoma,7,130,0,6,5,38,81
2014,32,08/09/2014,9,WA,Tacoma,9,103,0,1,4,24,74
2014,33,08/16/2014,9,WA,Tacoma,10,124,2,1,3,26,92
2014,34,08/23/2014,9,WA,Tacoma,6,106,0,2,3,23,78
2014,35,08/30/2014,9,WA,Tacoma,10,126,0,2,2,25,97
2014,36,09/06/2014,9,WA,Tacoma,11,126,0,8,10,15,93
2014,37,09/13/2014,9,WA,Tacoma,10,113,0,2,9,23,79
2014,38,09/20/2014,9,WA,Tacoma,10,126,3,1,4,33,85
2014,39,09/27/2014,9,WA,Tacoma,13,130,0,6,6,19,99
2014,40,10/04/2014,9,WA,Tacoma,7,125,0,3,6,27,89
2014,41,10/11/2014,9,WA,Tacoma,8,117,0,6,7,18,86
2014,42,10/18/2014,9,WA,Tacoma,4,121,3,0,9,20,89
2014,43,10/25/2014,9,WA,Tacoma,10,105,1,2,3,17,82
2014,44,11/01/2014,9,WA,Tacoma,4,115,0,4,4,24,83
2014,45,11/08/2014,9,WA,Tacoma,12,132,2,1,4,26,99
2014,46,11/15/2014,9,WA,Tacoma,4,117,1,1,5,28,82
2014,47,11/22/2014,9,WA,Tacoma,9,122,2,2,8,24,86
2014,48,11/29/2014,9,WA,Tacoma,6,106,0,2,3,30,71
2014,49,12/06/2014,9,WA,Tacoma,15,144,4,4,6,31,99
2014,50,12/13/2014,9,WA,Tacoma,9,141,0,3,4,26,108
2014,51,12/20/2014,9,WA,Tacoma,16,124,0,0,6,20,98
2014,52,12/27/2014,9,WA,Tacoma,11,130,1,3,5,40,81
2014,53,01/03/2015,9,WA,Tacoma,6,126,1,10,4,33,78
2015,1,01/10/2015,9,WA,Tacoma,19,155,0,3,14,34,104
2015,2,01/17/2015,9,WA,Tacoma,19,141,2,2,6,17,114
2015,3,01/24/2015,9,WA,Tacoma,13,138,1,3,5,26,103
2015,4,01/31/2015,9,WA,Tacoma,19,159,2,4,11,30,112
2015,5,02/07/2015,9,WA,Tacoma,21,158,0,5,8,33,112
2015,6,02/14/2015,9,WA,Tacoma,19,156,2,3,8,27,116
2015,7,02/21/2015,9,WA,Tacoma,14,163,0,1,5,40,117
2015,8,02/28/2015,9,WA,Tacoma,22,164,2,2,10,31,119
2015,9,03/07/2015,9,WA,Tacoma,15,151,1,4,6,43,97
2015,10,03/14/2015,9,WA,Tacoma,18,154,0,2,7,30,115
2015,11,03/21/2015,9,WA,Tacoma,9,160,2,3,7,36,112
2015,12,03/28/2015,9,WA,Tacoma,11,120,1,1,0,28,90
2015,13,04/04/2015,9,WA,Tacoma,12,139,0,1,7,28,103
2015,14,04/11/2015,9,WA,Tacoma,8,126,3,0,4,29,90
2015,15,04/18/2015,9,WA,Tacoma,7,135,4,1,3,37,90
2015,16,04/25/2015,9,WA,Tacoma,15,145,2,5,4,35,99
2015,17,05/02/2015,9,WA,Tacoma,12,142,1,7,7,26,101
2015,18,05/09/2015,9,WA,Tacoma,13,133,0,3,7,30,93
2015,19,05/16/2015,9,WA,Tacoma,17,140,0,3,4,30,103
2015,20,05/23/2015,9,WA,Tacoma,11,130,3,3,7,18,99
2015,21,05/30/2015,9,WA,Tacoma,12,117,2,7,6,29,73
2015,22,06/06/2015,9,WA,Tacoma,14,135,0,2,6,27,100
2015,23,06/13/2015,9,WA,Tacoma,7,139,1,3,5,28,102
2015,24,06/20/2015,9,WA,Tacoma,14,147,0,1,9,26,111
2015,25,06/27/2015,9,WA,Tacoma,7,130,1,2,7,29,91
2015,26,07/04/2015,9,WA,Tacoma,0,103,1,2,6,22,72
2015,27,07/11/2015,9,WA,Tacoma,9,138,5,0,11,24,98
2015,28,07/18/2015,9,WA,Tacoma,8,146,2,0,8,33,103
2015,29,07/25/2015,9,WA,Tacoma,11,127,1,1,6,23,96
2015,30,08/01/2015,9,WA,Tacoma,9,137,0,1,10,27,99
2015,31,08/08/2015,9,WA,Tacoma,13,130,2,0,5,30,93
2015,32,08/15/2015,9,WA,Tacoma,13,118,1,2,8,32,75
2015,33,08/22/2015,9,WA,Tacoma,8,129,1,2,6,22,98
2015,34,08/29/2015,9,WA,Tacoma,3,113,3,2,5,19,84
2015,35,09/05/2015,9,WA,Tacoma,10,127,2,0,8,25,92
2015,36,09/12/2015,9,WA,Tacoma,4,103,1,2,11,19,70
2015,37,09/19/2015,9,WA,Tacoma,9,116,1,4,6,21,84
2015,38,09/26/2015,9,WA,Tacoma,9,130,3,0,6,25,96
2015,39,10/03/2015,9,WA,Tacoma,9,133,2,1,10,33,87
2015,40,10/10/2015,9,WA,Tacoma,7,125,1,2,5,25,92
2015,41,10/17/2015,9,WA,Tacoma,13,136,1,1,5,33,96
2015,42,10/24/2015,9,WA,Tacoma,9,118,2,0,5,21,90
2015,43,10/31/2015,9,WA,Tacoma,13,132,2,3,3,25,99
2015,44,11/07/2015,9,WA,Tacoma,10,144,0,1,6,35,102
2015,45,11/14/2015,9,WA,Tacoma,4,134,1,1,7,33,92
2015,46,11/21/2015,9,WA,Tacoma,12,135,2,3,9,30,91
2015,47,11/28/2015,9,WA,Tacoma,9,116,0,3,7,21,85
2015,48,12/05/2015,9,WA,Tacoma,14,144,0,4,5,27,108
2015,49,12/12/2015,9,WA,Tacoma,7,106,0,2,4,21,79
2015,50,12/19/2015,9,WA,Tacoma,8,145,0,2,5,29,109
2015,51,12/26/2015,9,WA,Tacoma,8,133,0,3,6,25,99
2015,52,01/02/2016,9,WA,Tacoma,11,135,2,1,9,28,95
